2,70,104.36876679833124
2,71,426.97639025218604
2,72,489.8331838304105
2,73,533.9155786250054
2,74,539.696635112563
2,75,264.27996884642243
2,76,498.1230233985775
2,77,186.00865693561192
2,78,362.75049767210936
2,79,121.06327665455095
2,80,457.03505618028424
2,81,625.5817891241503
2,82,43.58893308798946
2,83,548.7672416266478
2,84,202.89995881229876
2,85,518.8053838148479
2,86,440.99908869215125
2,87,473.74110228926935
2,88,423.69381546855277
2,89,173.99891999250391
2,90,492.6553553200034
2,91,416.5483123177527
2,92,175.8332210276205
2,93,457.5378829505837
2,94,372.84040842201625
2,95,262.75066146124783
2,96,419.4910282636583
2,97,463.201972311153
2,98,515.8452421610646
2,99,315.0736326991746
2,100,676.5027877827503
2,101,415.9687114186248
2,102,502.5713795734923
2,103,322.83607251025876
2,104,129.20141120193853
2,105,318.8308140565128
2,106,341.862650108928
2,107,45.84169447723106
2,108,299.5868046965487
2,109,432.0290512053279
2,110,686.3519811976444
2,111,106.12433824531405
2,112,527.351687715694
2,113,28.781336967727153
2,114,125.15878235044586
2,115,349.39511075252
2,116,70.94051957438279
2,117,141.27486761710534
2,118,580.783851882307
2,119,341.8153975555204
2,120,134.6313924065876
2,121,269.76299593257943
2,122,686.088953652662
2,123,368.8660563696054
2,124,178.87665872604697
2,125,68.28957906239805
2,126,311.06435727505533
2,127,146.43591542622983
2,128,332.82245703739534
2,129,105.86886017764267
3,0,248.29638486152416
3,1,130.37046522864821
3,2,220.06330405103816
3,4,404.9101161177926
3,5,273.79456021062515
3,6,449.6075926832862
3,7,188.16122408126523
3,8,386.03848820759055
3,9,241.03895174639322
3,10,412.4338823311953
3,11,243.77145062305925
3,12,257.29748918836765
3,13,236.153645163189
3,14,225.37653791876147
3,15,320.81975343353486
3,16,163.54209897337049
3,17,155.9614631852086
3,18,221.49051344681382
3,19,79.61007077709814
3,20,152.37274456235232
3,21,127.64422595105268
3,22,156.78474713443072
3,23,208.64824368049887
3,24,413.7878980033998
3,25,424.5783359549218
3,26,200.01391187357834
3,27,383.66658514930407
3,28,243.85594798049746
3,29,276.1593553042864
3,30,170.62524562770585
3,31,418.3180789445974
3,32,158.18656739840011
3,33,195.82584490797106
3,34,50.71074337181572
3,35,416.8610790744072
3,36,120.55998558192391
3,37,147.70502460191514
3,38,232.08697955443552
3,39,127.99837552126354
3,40,244.01037705610122
3,41,83.23202480392132
3,42,281.4826928259313
3,43,85.79320255493563
3,44,343.535782920152
3,45,105.7179528556318
3,46,129.2126675195154
3,47,418.11203822150065
3,48,152.8934559217506
3,49,159.49388367523756
3,50,125.64134441094468
3,51,349.44049247611315
3,52,129.53930653596404
3,53,90.15535879414038
3,54,166.37256527767596
3,55,359.01740788186515
3,56,387.35926390111007
3,57,148.2135090345706
3,58,296.6157122355305
3,59,138.4806074671685
3,60,411.0242758697126
3,61,323.4052431265808
3,62,370.93222797514846
3,63,503.7355517322079
3,64,327.1462893790472
3,65,455.3365470548227
3,66,243.49161580448504
3,67,375.4701173298377
3,68,524.5582051739307
3,69,387.1894150511272
3,70,218.412955100886
3,71,212.89833712494482
3,72,272.1627039517733
3,73,316.747794118838
3,74,323.00633114494576
3,75,375.38078489563935
3,76,329.81230615815673
3,77,327.88810079986365
3,78,179.48176123313002
3,79,102.16880888861319
3,80,270.30105310299507
3,81,426.48631010210005
3,82,263.3326909853967
3,83,418.9227384994461
3,84,405.3315940461618
3,85,566.7753817454719
3,86,243.66622293666126
3,87,513.6973283948822
3,88,298.5189072362272
3,89,376.1727307582867
3,90,284.2847094692936
3,91,197.76485738790993
3,92,84.2972608191932
3,93,318.8217386241632
3,94,197.17464085187692
3,95,232.68917735303907
3,96,412.06321182881624
3,97,367.57966784668
3,98,296.38699032240817
3,99,179.83168983058937
3,100,488.73389234604605
3,101,294.7504916655431
3,102,319.61758849925303
3,103,277.84812058346705
3,104,307.0944655605013
3,105,98.78504691437797
3,106,307.44487151608354
3,107,189.3649617779963
3,108,406.79767370198357
3,109,328.5133932067241
3,110,506.3325941891975
3,111,292.1107225792489
3,112,405.5035825123427
3,113,218.62312833033246
3,114,337.81695710658033
3,115,185.20800906752277
3,116,258.33924199401054
3,117,84.90697854093627
3,118,435.4815525680372
3,119,143.10640025643286
3,120,265.33518222644824
3,121,173.94360786488738
3,122,504.69758926038656
3,123,418.7688315556788
3,124,383.0169455663172
3,125,221.63529306104553
3,126,296.1444062530944
3,127,303.0097300586373
3,128,386.13390209394043
3,129,183.34038876964934
4,0,161.41551377055336
4,1,274.6303056486321
4,2,257.2137574957939
4,3,404.9101161177926
4,5,650.2470966246901
4,6,328.6797623158223
4,7,303.3361387545354
4,8,696.5883808185035
4,9,555.0096303529541
4,10,31.11113632571551
4,11,536.9700742675013
4,12,519.5352831579233
4,13,549.4030308686007
4,14,417.2932407328979
4,15,86.18784326471969
4,16,311.46642562980395
4,17,307.0399265725918
4,18,367.06111359358164
4,19,346.3093827285908
4,20,368.55525020309983
4,21,434.2135819244479
4,22,459.9609065673443
4,23,434.45026614411853
4,24,443.13391864560805
4,25,264.89828327057967
4,26,347.77070789837217
4,27,177.28443759763573
4,28,448.35989436469504
4,29,299.0054322077345
4,30,328.69144339637774
4,31,509.27024193600397
4,32,383.80182849754686
4,33,296.94400152344815
4,34,355.48069516099315
4,35,527.0684534659397
4,36,434.3986021383905
4,37,491.3231810981191
4,38,178.124948778016
4,39,455.3592193104008
4,40,161.1424532646024
4,41,476.8796521562697
4,42,322.97598062422645
4,43,460.51125066895526
4,44,63.82377008739269
4,45,321.32670684383754
4,46,453.9508456892168
4,47,432.6444575214859
4,48,553.8271863987043
4,49,248.64842784271977
4,50,519.6412931388608
4,51,684.5481893349612
4,52,534.2254025336324
4,53,335.73053324515956
4,54,529.2608664890953
4,55,656.3783804862225
4,56,688.3981383382012
4,57,548.1710187083868
4,58,320.31210607333406
4,59,532.420835003767
4,60,105.59414444633954
4,61,129.34779407473337
4,62,353.86529040554166
4,63,229.07333665672158
4,64,627.7824022789939
4,65,376.850758951156
4,66,528.356549308472
4,67,390.40590677283353
4,68,249.14297604431948
4,69,298.95362001448564
4,70,190.3321717274135
4,71,612.522324884091
4,72,624.8852410384092
4,73,662.8056865676888
4,74,666.1208244932706
4,75,66.76691876361929
4,76,539.4170075311603
4,77,412.8551946426473
4,78,457.7973764418546
4,79,314.64957848320336
4,80,532.9547234914896
4,81,698.2155215156563
4,82,247.051598416407
4,83,529.0747051852082
4,84,347.46496837155087
4,85,305.4720730863877
4,86,536.4317328526491
4,87,275.7755094165766
4,88,430.67430653263403
4,89,332.4478954091219
4,90,686.6847169120944
4,91,564.410070510201
4,92,403.84733467500297
4,93,470.4111235006174
4,94,455.6056678187043
4,95,518.8963314250728
4,96,290.6034751093394
4,97,422.93680364977575
4,98,659.0735997007002
4,99,378.52679792112474
4,100,722.4165519663186
4,101,662.0702223575394
4,102,564.0789473540962
4,103,286.69920491389433
4,104,129.00732195343147
4,105,488.1540759644715
4,106,281.85387232729363
4,107,300.51108245960336
4,108,79.43443793883064
4,109,410.98837723900766
4,110,717.8375864184902
4,111,152.60246055908416
4,112,502.1374473456512
4,113,284.54656058005395
4,114,179.08784841076942
4,115,427.2766818540737
4,116,186.28021905964152
4,117,324.97202694645927
4,118,575.272076961166
4,119,547.5146961178706
4,120,380.15442672370006
4,121,515.3331794549337
4,122,719.9135266417962
4,123,190.72826027931248
4,124,330.2561307130011
4,125,322.7732170370833
4,126,248.04401253995294
4,127,112.59309173766415
4,128,168.42358871278194
4,129,223.54952524729478
5,0,507.8132017674614
5,1,390.3451328061385
5,2,408.556947838165
5,3,273.79456021062515
5,4,650.2470966246901
5,6,720.3229540355899
5,7,360.17003211595386
5,8,475.3096392322093
5,9,136.5547409500453
5,10,664.2212975742194
5,11,410.327506118622
5,12,203.97814678818042
5,13,139.41440862460266
5,14,464.4858682221386
5,15,564.1429915489911
5,16,435.4455189103595
5,17,346.622495121526
5,18,478.41605129809153
5,19,307.1504450785105
5,20,290.84294378919316
5,21,218.36876975791816
5,22,198.65937952887253
5,23,438.6757416008743
5,24,662.7483327601004
5,25,698.1145622750483
5,26,462.66911975662356
5,27,572.6800409700342
5,28,470.21116538421376
5,29,416.4548473159309
5,30,439.2087259551171
5,31,647.275733753422
5,32,278.57217365087587
5,33,467.8773943913327
5,34,321.4085870892269
5,35,638.6174606518064
5,36,217.0108575779623
5,37,324.92736921016717
5,38,472.4731930575556
5,39,195.9470059628944
5,40,493.1412533083589
5,41,190.57960300094342
5,42,548.0520369802579
5,43,195.47879508609861
5,44,594.7865396935129
5,45,329.9770858406841
5,46,197.63764150323706
5,47,670.1950100097271
5,48,209.1919779983114
5,49,405.3374842923569
5,50,149.6412519453898
5,51,419.96125948947684
5,52,188.9929500203433
5,53,363.92216257479123
5,54,120.99136100330855
5,55,472.3651872975768
5,56,487.10889732048054
5,57,214.9053324640272
5,58,419.08477909960914
5,59,137.65129858569995
5,60,675.6998408279787
5,61,541.8416644560795
5,62,635.0626408582157
5,63,776.0081611849948
5,64,448.92384386423487
5,65,549.3569891132171
5,66,177.38592516249693
5,67,633.1171280158616
5,68,797.1848593867945
5,69,658.3852988022127
5,70,461.015176928013
5,71,212.03446977982134
5,72,351.6409817782897
5,73,384.6486310515119
5,74,392.67467863190444
5,75,633.9883345776337
5,76,523.6008432768022
5,77,382.58600586515627
5,78,392.83773201408945
5,79,338.82684613545524
5,80,449.89158511531735
5,81,544.4081053321399
5,82,439.81643643601836
5,83,640.3131112886036
5,84,509.48625155575456
5,85,840.3821106804234
5,86,410.6673043155925
5,87,787.4133558717297
5,88,538.1952135758473
5,89,487.2135615589023
5,90,208.81832525533048
5,91,302.0049590664236
5,92,246.83546990216075
5,93,545.4720828135139
5,94,414.08404107732616
5,95,178.64200636188002
5,96,684.3719144051244
5,97,616.7272865504455
5,98,345.3369250040777
5,99,433.89821890679156
5,100,624.1900404100209
5,101,29.781607098386356
5,102,493.6379811669685
5,103,549.0595666821748
5,104,531.539706121547
5,105,257.54949921393313
5,106,579.0076531838633
5,107,362.88739568381845
5,108,667.7609279458492
5,109,577.3106619574882
5,110,654.7850670292393
5,111,510.52652607402376
5,112,634.6702061343119
5,113,388.62897526010374
5,114,530.8905133907505
5,115,417.6198943061042
5,116,473.26734288348575
5,117,333.32016311413884
5,118,640.5062487761146
5,119,162.7733980752016
5,120,349.31868349682634
5,121,139.00817771755567
5,122,650.8040460605017
5,123,691.238440651138
5,124,495.6630421540158
5,125,362.304939436261
5,126,569.6590488419082
5,127,538.9553488137483
5,128,657.7176165471132
5,129,430.4101380416485
6,0,295.5912359626703
6,1,365.4474922088369
6,2,463.99864830445296
6,3,449.6075926832862
6,4,328.6797623158223
6,5,720.3229540355899
6,7,487.6280743966072
6,8,531.4082889883197
6,9,682.0435077145336
6,10,301.31210351819294
6,11,408.2605795212685
6,12,678.1264085570316
6,13,676.6335568114279
6,14,285.6557624092674
6,15,333.9858279211109
6,16,286.0659918333762
6,17,467.50598444424793
6,18,251.36855430160006
6,19,447.6382115235577
6,20,522.3541947750108
6,21,552.8804106914201
6,22,585.3695147408446
6,23,315.27349420156565
6,24,158.8199445927345
6,25,63.874954729622296
6,26,260.52570442168474
6,27,484.90557149492855
6,28,300.5037608100956
6,29,537.6523195154388
6,30,281.1174490822642
6,31,237.8564338419805
6,32,537.8277836729218
6,33,253.8235349659272
6,34,407.8995625262515
6,35,261.78245990018706
6,36,548.4308898264383
6,37,429.88489974008615
6,38,360.8595786920421
6,39,564.074488366604
6,40,332.54034235754125
6,41,531.3350633188107
6,42,174.61742392475747
6,43,534.4697614483588
6,44,302.0333956804904
6,45,439.52749329572697
6,46,564.2332699341983
6,47,143.19209877306696
6,48,542.04061657929
6,49,378.2180577449783
6,50,570.7319568802315
6,51,546.3952342380234
6,52,543.8312484332812
6,53,360.9204942717608
6,54,615.671783801769
6,55,489.0675440254357
6,56,516.3672393921078
6,57,535.0381979395368
6,58,565.6605309894824
6,59,582.6844106671741
6,60,225.9663977420982
6,61,406.13212627925964
6,62,102.34206025266742
6,63,161.60726445967543
6,64,471.5276939384585
6,65,674.7274737955842
6,66,673.4676796512542
6,67,130.56917276035756
6,68,165.1878542929438
6,69,62.56418899511406
6,70,359.8023410846584
6,71,584.2107087537668
6,72,521.0864868359046
6,73,541.6182243157538
6,74,540.8960686407972
6,75,264.8885638822667
6,76,341.40725475942554
6,77,650.0068652874492
6,78,362.70060620493854
6,79,424.21922585765503
6,80,380.47792234458103
6,81,498.79850599409394
6,82,484.13130375189917
6,83,263.0217402186309
6,84,634.3006767418345
6,85,166.6966462890329
6,86,407.6009481076835
6,87,123.4451318220064
6,88,237.1925064556539
6,89,611.2277521930387
6,90,655.9854447281868
6,91,495.2255211416038
6,92,506.0543115780231
6,93,263.9726875954986
6,94,346.03733293986284
6,95,662.2774707174156
6,96,44.5873811033272
6,97,171.32683559260337
6,98,558.2551847032217
6,99,294.14206180875414
6,100,488.9426695029872
6,101,743.164478412113
6,102,383.00338343893486
6,103,171.76344934035498
6,104,390.4232839033662
6,105,475.13799052788886
6,106,142.26781930228435
6,107,485.71168037104684
6,108,251.14572941415955
6,109,192.06218382510906
6,110,469.9051162523841
6,111,405.42256040054855
6,112,237.44580330807932
6,113,490.39887084371054
6,114,465.19898669552225
6,115,327.51019199986706
6,116,414.6804598402945
6,117,417.15038215126094
6,118,313.512389846583
6,119,567.6565226240835
6,120,595.5996249525384
6,121,619.4328072374534
6,122,474.0931203977578
6,123,140.34621217663766
6,124,612.2489668622683
6,125,526.6202424386969
6,126,160.36053924367258
6,127,358.9736664084176
6,128,160.8152842470531
6,129,363.66855877634885
7,0,199.72142071760408
7,1,137.56689237686294
7,2,48.627691627479834
7,3,188.16122408126523
7,4,303.3361387545354
7,5,360.17003211595386
7,6,487.6280743966072
7,8,571.7203799599768
7,9,252.69652335694119
7,10,323.4160022979397
7,11,421.39989658097863
7,12,217.17425117500704
7,13,247.17278638056385
7,14,362.75435839516655
7,15,221.14296821506557
7,16,249.71045131873413
7,17,33.68645181914212
7,18,334.7617212557136
7,19,109.4559618703582
7,20,69.341774093669
7,21,142.9368706863066
7,22,162.3092960320169
7,23,358.03410328889373
7,24,511.6412368462493
7,25,440.9579806876527
7,26,306.7688866917295
7,27,215.47348477965647
7,28,390.19469642250715
7,29,88.50704392668966
7,30,269.45371384449953
7,31,541.2419877178162
7,32,82.6660228357919
7,33,269.64524469585166
7,34,166.3269896470078
7,35,546.9299344383397
7,36,145.8071878738433
7,37,332.2003452639772
7,38,140.17729939179182
7,39,166.2130384998038
7,40,168.67067909183206
7,41,220.7594939990206
7,42,358.88004439076747
7,43,193.77939529499028
7,44,258.3709727095553
7,45,87.81426923011334
7,46,164.1517814291608
7,47,510.34767267506146
7,48,329.66800241315826
7,49,111.37759024858524
7,50,255.49367678825575
7,51,537.205015156082
7,52,297.96723201444837
7,53,195.23185380287413
7,54,241.95297910987216
7,55,542.1000454350944
7,56,571.6696636638414
7,57,326.61358337302795
7,58,111.5638267366932
7,59,266.2970289901024
7,60,356.57887316466037
7,61,183.89872411410772
7,62,442.13466665258466
7,63,479.0869464407946
7,64,510.00538159109374
7,65,269.1304795629645
7,66,225.02164574787338
7,67,461.74912719105305
7,68,501.67369447076607
7,69,428.9826357024719
7,70,135.04619699157072
7,71,387.9595285920723
7,72,460.30630027920597
7,73,504.85343226203133
7,74,511.03869696198666
7,75,305.49597955209964
7,76,487.8901539651211
7,77,169.86987563528683
7,78,346.0383039791435
7,79,99.59403133185064
7,80,440.8753816863832
7,81,606.2655562113396
7,82,83.04400066896086
7,83,549.1519449515927
7,84,218.82484067243882
7,85,554.2270008890438
7,86,421.1706438168776
7,87,507.30926412943296
7,88,423.01952769726313
7,89,189.43946143551983
7,90,451.1762456664001
7,91,385.89877946983245
7,92,132.44552803352323
7,93,454.35260880702083
7,94,358.436279801223
7,95,215.59404043050165
7,96,443.5643326529502
7,97,470.0973585503369
7,98,484.15465635770676
7,99,308.4271282985764
7,100,661.614897125868
7,101,367.3561838422518
7,102,488.0875672459299
7,103,336.2913097094463
7,104,176.6067105003687
7,105,286.13908546717767
7,106,358.3050923771558
7,107,2.84083263500915
7,108,340.97889567886705
7,109,436.4915809979514
7,110,674.1108861311756
7,111,153.93679887370175
7,112,529.3629551022991
7,113,32.07051953689749
7,114,171.81019406039653
7,115,337.2931505410219
7,116,117.67259375624056
7,117,119.62806308480835
7,118,577.6712430747993
7,119,299.87306456527466
7,120,109.63836215620385
7,121,221.28142644838132
7,122,673.3994846334007
7,123,402.3328579779595
7,124,195.8709090472754
7,125,42.68361849398338
7,126,330.2658028364207
7,127,191.3149466447382
7,128,366.02551689617155
7,129,123.99543276202243
8,0,543.8991442234735
8,1,467.8452293499104
8,2,596.0881576849592
8,3,386.03848820759055
8,4,696.5883808185035
8,5,475.3096392322093
8,6,531.4082889883197
8,7,571.7203799599768
8,9,548.9790229491256
8,10,688.8327780149846
8,11,161.27736292707402
8,12,597.5524019194888
8,13,546.8666734215061
8,14,282.1110381294047
8,15,631.729148499609
8,16,387.9569031637286
8,17,538.3711020186158
8,18,332.87350739341224
8,19,462.4326064000071
8,20,537.1084935270416
8,21,492.8854992539704
8,22,510.73379555820003
8,23,262.3009653209582
8,24,387.9558127136326
8,25,555.0229421184863
8,26,349.26099432567355
8,27,742.1396602991312
8,28,253.28177782655254
8,29,660.2270284885853
8,30,368.98612722631947
8,31,322.25234806607676
8,32,540.6624621222828
8,33,399.6512339151166
8,34,407.2535961758448
8,35,299.93582815547126
8,36,485.22596419583977
8,37,239.5222815265914
8,38,567.1298424308169
8,39,480.45356425698736
8,40,562.8094681831991
8,41,394.2769133220351
8,42,396.72805316478315
8,43,423.95799646381187
8,44,634.5385616091703
8,45,484.7312610860379
8,46,482.8280621258865
8,47,403.2295091918631
8,48,289.1255843691811
8,49,507.5297134913759
8,50,393.3190139270224
8,51,56.578740421947856
8,52,324.3265164276167
8,53,393.0996512543898
8,54,459.4098584389515
8,55,42.76219378823631
8,56,18.885000886815465
8,57,286.9589196626108
8,58,682.0147599496187
8,59,394.12048311077234
8,60,647.4026243417959
8,61,665.7136262130947
8,62,430.9946796068511
8,63,670.8695172099402
8,64,68.81050254502614
8,65,840.5770348182804
8,66,573.9142985851533
8,67,401.0493933546193
8,68,683.0581502538423
8,69,492.66098000967304
8,70,553.9317021789097
8,71,264.34209531787167
8,72,127.95967576771481
8,73,90.66416316268499
8,74,82.64971803643705
8,75,640.8659624380533
8,76,190.30920067424606
8,77,710.616136300847
8,78,242.99623728102725
8,79,475.59832602709537
8,80,165.21616121247487
8,81,76.75351761256665
8,82,639.4351628170498
8,83,300.11783935384193
8,84,790.3656949663846
8,85,697.138017484045
8,86,161.74708667738145
8,87,648.8840455566991
8,88,298.2919754634661
8,89,761.0419342227228
8,90,281.26465197414154
8,91,197.9659222660434
8,92,462.87989042746
8,93,267.55150359126
8,94,241.7169369271633
8,95,566.2034839303325
8,96,522.7842820018839
8,97,361.40474916168927
8,98,130.38354779077187
8,99,318.26946227776364
8,100,158.21716356496674
8,101,504.89095084715507
8,102,148.68005979308464
8,103,427.8163400470752
8,104,645.8481515831793
8,105,295.46095665975497
8,106,447.15066673764767
8,107,572.5594211671844
8,108,658.1941946638414
8,109,340.39625386952827
8,110,195.3234327993265
8,111,639.2883208367974
8,112,315.25558097959293
8,113,600.3916072084235
8,114,698.2841664561523
8,115,269.9908560165339
8,116,613.9615084464634
8,117,455.169485524473
8,118,265.65578320482444
8,119,343.34201299664744
8,120,649.5526573187632
8,121,488.2841727915259
8,122,189.8660677007492
8,123,601.8860905154008
8,124,767.5804227166064
8,125,607.3452332826461
8,126,469.37189210072506
8,127,628.6274607116488
8,128,587.1586971748651
8,129,522.5174477526018
9,0,430.45968529902456
9,1,323.26494489704515
9,2,300.7071021049357
9,3,241.03895174639322
9,4,555.0096303529541
9,5,136.5547409500453
9,6,682.0435077145336
9,7,252.69652335694119
9,8,548.9790229491256
9,10,573.3416211674559
